Chittoor Dialect,Standard Telugu,English Meaning
aabbaa,vaddu,No
eevi,veeti,These
cheppenaa,cheppaana,Should I say?
kottodaa,kottavaa,Will you beat?
podaraa,vellavaa,Will you go?
entira,enduku,Why?
rayya,ra,Come
avada,akkada,There
gaamuna,gramamlo,In the village
karuvetta,chekka,Knife
chudraa,chooda,Look!
vellipora,vellipothunnanu,I'm going
cheseraa,chesaava,Did you do?
lekkalu,ganakalu,Accounts
thinnava,thinnaava,Did you eat?
ekkadira,ekkada ra,Where are you?
aaduko,aaduko,Play
antenaa,antunnava,Are you saying?
nuvvu evaru,meeru evaru,Who are you?
vachindiraa,vachindiraa,Has he come?
gaali,gaali,Wind
bhojanam,bhojanam,Food
velladamaa,vellamaa,Shall we go?
dabbulu,dabbu,Money
inte,idi,This one
ivvu,ivvu,Give
ravatledu,raaledu,Didn't come
ekkadaa,ekkada,Where?
chesinaa,chesina,Did (past tense)
vemmu,cheppu,Tell
baita,baitapadadam,Get out
kaaledu,kaaledu,Not there
neeku istanu,neeku isthanu,I'll give you
bokka,kallu,Leg
chuttalu,sneham,Relatives
poye,vellipo,Go
vachina,vachina,Arrived
mundu,mundu,Front
ippudu,ippudu,Now
yemi,emi,What?
meeku,meeku,To you
cheppaleda,cheppaledaa,Didn't I say?
emaina,emaina,Anything?
le,ledu,No
aithe,aithe,So
vinara,vinaraa,Didn't you hear?
choopinchaa,choopincha,Showed?
konnaa,konna,Bought?
kottaa,kottina,Beaten?
chediraa,chesaavaa,Did you do?
