East Godavari Dialect,Standard Telugu,English Meaning
raadu,raaledu,Not coming
chusthunaa,choosthunnanu,I am watching
chesinaadu,chesadu,He did
neeku,neeku,To you
vasthaanu,vastanu,I will come
yevvaru,evaru,Who?
kaadu,kaadu,No
pettharu,pettaru,They placed
pakkane,pakkana,Beside
velthunnanu,velluthunnanu,I am going
intha,antha,That much
cheppinaa,cheppana,Shall I say?
choosta,choostha,Will see
vachesthondi,vastondi,Is coming
aipoyindi,aipoyindi,It’s over
velu,kaalu,Leg
cheyyi,cheyi,Hand
kottanu,kottanu,I hit
paina,painaa,Above
kindha,kinda,Below
ikkada,ikkada,Here
inka,inkaa,Still
endhuku,enduku,Why?
vadili,vadili,Leave it
teesuko,teesuko,Take it
vachesthaanu,vastanu,I will come
pampinchandi,pampandi,Send it
ledu,ledu,Not there
intha,antha,That much
kurchundi,kurchondi,Sit
ledu le,ledu le,No (emphatic)
choodanu,choodaledu,I didn’t see
adhi,adi,That
aalochincha,alochinchu,Think
kadu,kaadu,No
mari,mari,Then
ela,ela,How?
ante,anthe,That’s it
entha,entha,How much?
choopinchandi,choopinchu,Show
cheppandi,cheppu,Tell
vinandi,vinu,Listen
vellandi,vellu,Go
tisukondi,teesuko,Take
tinnaru,thinru,Ate
poyaaru,vellaru,Went
vachaaru,vacharu,Came
teesaaru,teesaru,Took
aadaru,aadaru,Played
padesaaru,padaru,Fell
